2010-01-04,42.71
2010-01-05,43.02
2010-01-06,43.11
2010-01-07,42.86
2010-01-08,43.2
2010-01-11,43.11
2010-01-12,42.42
2010-01-13,42.55
2010-01-14,42.44
2010-01-15,41.95
2010-01-19,42.8
2010-01-20,41.77
2010-01-21,40.51
2010-01-22,39.61
2010-01-25,39.9
2010-01-26,39.07
2010-01-27,38.97
2010-01-28,38.7
2010-01-29,38.28
2010-02-01,39.31
2010-02-02,39.63
2010-02-03,39.4
2010-02-04,37.62
2010-02-05,37.2
2010-02-08,36.83
2010-02-09,38.03
2010-02-10,37.93
2010-02-11,38.93
2010-02-12,38.44
2010-02-16,39.43
2010-02-17,39.57
2010-02-18,39.72
2010-02-19,39.38
2010-02-22,39.43
2010-02-23,38.52
2010-02-24,38.89
2010-02-25,38.57
2010-02-26,38.96
2010-03-01,39.62
2010-03-02,40.07
2010-03-03,40.12
2010-03-04,39.91
2010-03-05,40.95
2010-03-08,40.98
2010-03-09,41.21
2010-03-10,41.5
2010-03-11,41.51
2010-03-12,41.37
2010-03-15,41.07
2010-03-16,41.6
2010-03-17,42.05
2010-03-18,41.73
2010-03-19,41.19
2010-03-22,41.34
2010-03-23,41.63
2010-03-24,41.01
2010-03-25,40.9
2010-03-26,41.1
2010-03-29,41.84
2010-03-30,42
2010-03-31,42.12
2010-04-01,43.22
2010-04-05,43.61
2010-04-06,43.74
2010-04-07,43.36
2010-04-08,43.51
2010-04-09,43.78
2010-04-12,43.43
2010-04-13,43.34
2010-04-14,43.98
2010-04-15,43.74
2010-04-16,42.46
2010-04-19,42.29
2010-04-20,42.79
2010-04-21,42.65
2010-04-22,42.83
2010-04-23,43.06
2010-04-26,43.06
2010-04-27,41.52
2010-04-28,41.87
2010-04-29,42.56
2010-04-30,42.05
2010-05-03,42.28
2010-05-04,40.34
2010-05-05,39.61
2010-05-06,37.99
2010-05-07,38.19
2010-05-10,40.94
2010-05-11,40.2
2010-05-12,40.7
2010-05-13,40.32
2010-05-14,39.49
2010-05-17,39.25
2010-05-18,38.43
2010-05-19,38.06
2010-05-20,36.16
2010-05-21,37.34
2010-05-24,36.95
2010-05-25,36.55
2010-05-26,36.53
2010-05-27,38.74
2010-05-28,38.1
2010-06-01,37.4
2010-06-02,38.71
2010-06-03,38.57
2010-06-04,37.2
2010-06-07,36.62
2010-06-08,37.46
2010-06-09,37.26
2010-06-10,38.56
2010-06-11,38.76
2010-06-14,38.77
2010-06-15,39.94
2010-06-16,39.94
2010-06-17,39.74
2010-06-18,39.92
2010-06-21,40.61
2010-06-22,39.83
2010-06-23,39.67
2010-06-24,38.97
2010-06-25,39.43
2010-06-28,39.16
2010-06-29,37.57
2010-06-30,37.32
2010-07-01,37.59
2010-07-02,37.75
2010-07-06,38.45
2010-07-07,39.3
2010-07-08,39.49
2010-07-09,39.98
2010-07-12,39.65
2010-07-13,40.11
2010-07-14,40.03
2010-07-15,39.84
2010-07-16,38.65
2010-07-19,39.16
2010-07-20,40.08
2010-07-21,39.67
2010-07-22,40.87
2010-07-23,41.15
2010-07-26,41.43
2010-07-27,41.36
2010-07-28,41.13
2010-07-29,41.2
2010-07-30,41.4
2010-08-02,42.48
2010-08-03,42.27
2010-08-04,42.33
2010-08-05,42.14
2010-08-06,42.08
2010-08-09,42.3
2010-08-10,41.72
2010-08-11,40.39
2010-08-12,40.46
2010-08-13,40.68
2010-08-16,41.06
2010-08-17,41.49
2010-08-18,41.46
2010-08-19,41.14
2010-08-20,41.02
2010-08-23,40.65
2010-08-24,40.13
2010-08-25,39.87
2010-08-26,39.62
2010-08-27,40.49
2010-08-30,39.82
2010-08-31,40.06
2010-09-01,41.47
2010-09-02,41.54
2010-09-03,42.03
2010-09-07,41.42
2010-09-08,41.87
2010-09-09,42.11
2010-09-10,42.26
2010-09-13,43.27
2010-09-14,43.25
2010-09-15,43.31
2010-09-16,43.09
2010-09-17,43.02
2010-09-20,43.7
2010-09-21,43.57
2010-09-22,43.6
2010-09-23,43.32
2010-09-24,44.12
2010-09-27,44.04
2010-09-28,44.36
2010-09-29,44.51
2010-09-30,44.77
2010-10-01,45.43
2010-10-04,45.29
2010-10-05,46.11
2010-10-06,46.09
2010-10-07,45.68
2010-10-08,46.23
2010-10-11,46.2
2010-10-12,46.01
2010-10-13,46.86
2010-10-14,46.78
2010-10-15,46.72
2010-10-18,46.74
2010-10-19,45.26
2010-10-20,45.98
2010-10-21,45.98
2010-10-22,46.03
2010-10-25,46.53
2010-10-26,46.49
2010-10-27,45.7
2010-10-28,45.99
2010-10-29,46.12
2010-11-01,46.63
2010-11-02,47.2
2010-11-03,47.5
2010-11-04,48.58
2010-11-05,48.49
2010-11-08,48.3
2010-11-09,47.68
2010-11-10,48.03
2010-11-11,47.56
2010-11-12,46.41
2010-11-15,46.39
2010-11-16,45.17
2010-11-17,45.4
2010-11-18,46.48
2010-11-19,46.51
2010-11-22,46.37
2010-11-23,44.9
2010-11-24,45.94
2010-11-26,44.8
2010-11-29,45.15
2010-11-30,44.78
2010-12-01,46.06
2010-12-02,46.97
2010-12-03,47.14
2010-12-06,47.06
2010-12-07,46.84
2010-12-08,46.54
2010-12-09,46.38
2010-12-10,46.59
2010-12-13,46.89
2010-12-14,46.96
2010-12-15,46.2
2010-12-16,46.33
2010-12-17,46.4
2010-12-20,46.18
2010-12-21,46.5
2010-12-22,46.66
2010-12-23,46.61
2010-12-27,46.46
2010-12-28,46.5
2010-12-29,47.07
2010-12-30,47.31
2010-12-31,47.64
2011-01-03,48.1
2011-01-04,48.32
2011-01-05,48.2
2011-01-06,47.68
2011-01-07,47.25
2011-01-10,46.76
2011-01-11,47.26
2011-01-12,48.21
2011-01-13,47.79
2011-01-14,47.93
2011-01-18,47.86
2011-01-19,47.49
2011-01-20,46.97
2011-01-21,46.48
2011-01-24,46.84
2011-01-25,46.56
2011-01-26,46.97
2011-01-27,46.81
2011-01-28,45.33
2011-01-31,45.81
2011-02-01,46.92
2011-02-02,46.58
2011-02-03,46.51
2011-02-04,46.48
2011-02-07,46.55
2011-02-08,46.59
2011-02-09,45.5
2011-02-10,45.08
2011-02-11,45.61
2011-02-14,45.4
2011-02-15,45.49
2011-02-16,45.88
2011-02-17,46.03
2011-02-18,46.31
2011-02-22,44.8
2011-02-23,44.88
2011-02-24,45
2011-02-25,45.53
2011-02-28,45.79
2011-03-01,45.3
2011-03-02,45.94
2011-03-03,46.87
2011-03-04,46.9
2011-03-07,46.2
2011-03-08,46.87
2011-03-09,46.95
2011-03-10,45.55
2011-03-11,46.03
2011-03-14,46.3
2011-03-15,45.53
2011-03-16,44.63
2011-03-17,45.15
2011-03-18,45.21
2011-03-21,46.11
2011-03-22,46.24
2011-03-23,46.86
2011-03-24,47.39
2011-03-25,47.34
2011-03-28,47.08
2011-03-29,47.65
2011-03-30,48.25
2011-03-31,48.69
2011-04-01,49.45
2011-04-04,49.87
2011-04-05,49.75
2011-04-06,50.04
2011-04-07,49.99
2011-04-08,50.04
2011-04-11,49.45
2011-04-12,48.52
2011-04-13,48.94
2011-04-14,49.08
2011-04-15,49.14
2011-04-18,47.87
2011-04-19,48.6
2011-04-20,49.75
2011-04-21,50.18
2011-04-25,49.77
2011-04-26,50.21
2011-04-27,50.11
2011-04-28,49.69
2011-04-29,50
2011-05-02,50.02
2011-05-03,48.88
2011-05-04,48.08
2011-05-05,47.62
2011-05-06,48.25
2011-05-09,48.34
2011-05-10,48.91
2011-05-11,47.82
2011-05-12,47.97
2011-05-13,46.92
2011-05-16,46.85
2011-05-17,47
2011-05-18,47.76
2011-05-19,47.45
2011-05-20,47.08
2011-05-23,46.1
2011-05-24,46.57
2011-05-25,46.66
2011-05-26,47.25
2011-05-27,47.75
2011-05-31,48.55
2011-06-01,47.66
2011-06-02,48.1
2011-06-03,47.87
2011-06-06,47.09
2011-06-07,47.45
2011-06-08,47.12
2011-06-09,47.51
2011-06-10,46.47
2011-06-13,46.39
2011-06-14,47.11
2011-06-15,46.09
2011-06-16,45.74
2011-06-17,45.81
2011-06-20,45.73
2011-06-21,46.55
2011-06-22,45.63
2011-06-23,45.57
2011-06-24,45.5
2011-06-27,46.03
2011-06-28,46.66
2011-06-29,47.09
2011-06-30,47.6
2011-07-01,48.19
2011-07-05,48.14
2011-07-06,47.82
2011-07-07,48.46
2011-07-08,47.93
2011-07-11,46.59
2011-07-12,46.12
2011-07-13,46.89
2011-07-14,46.35
2011-07-15,46.66
2011-07-18,46.12
2011-07-19,46.77
2011-07-20,46.93
2011-07-21,47.69
2011-07-22,47.66
2011-07-25,47.55
2011-07-26,47.69
2011-07-27,46.9
2011-07-28,46.91
2011-07-29,47.15
2011-08-01,47.07
2011-08-02,45.62
2011-08-03,45.47
2011-08-04,42.79
2011-08-05,42.57
2011-08-08,39.08
2011-08-09,41.26
2011-08-10,39.13
2011-08-11,41.32
2011-08-12,41.26
2011-08-15,42.23
2011-08-16,41.84
2011-08-17,42.17
2011-08-18,40.16
2011-08-19,39.73
2011-08-22,39.63
2011-08-23,41.06
2011-08-24,40.62
2011-08-25,39.83
2011-08-26,40.52
2011-08-29,41.81
2011-08-30,41.91
2011-08-31,42.72
2011-09-01,42.52
2011-09-02,41.56
2011-09-06,41.14
2011-09-07,42.38
2011-09-08,41.39
2011-09-09,40
2011-09-12,39.93
2011-09-13,40.01
2011-09-14,39.91
2011-09-15,40.43
2011-09-16,40.53
2011-09-19,39.31
2011-09-20,39.04
2011-09-21,37.6
2011-09-22,34.95
2011-09-23,35.88
2011-09-26,36.42
2011-09-27,37.58
2011-09-28,36.43
2011-09-29,36.95
2011-09-30,35.07
2011-10-03,34.36
2011-10-04,34.88
2011-10-05,35.72
2011-10-06,36.88
2011-10-07,36.44
2011-10-10,38.07
2011-10-11,38.09
2011-10-12,39.18
2011-10-13,38.81
2011-10-14,39.59
2011-10-17,38.25
2011-10-18,39.27
2011-10-19,38.52
2011-10-20,37.77
2011-10-21,38.85
2011-10-24,40.38
2011-10-25,39.58
2011-10-26,40.32
2011-10-27,42.82
2011-10-28,42.4
2011-10-31,40.8
2011-11-01,39.82
2011-11-02,41.04
2011-11-03,41.46
2011-11-04,41.19
2011-11-07,41.54
2011-11-08,42.03
2011-11-09,39.57
2011-11-10,39.83
2011-11-11,40.79
2011-11-14,40.22
2011-11-15,40.48
2011-11-16,39.39
2011-11-17,38.35
2011-11-18,38.53
2011-11-21,37.28
2011-11-22,37.44
2011-11-23,36.22
2011-11-25,36.1
2011-11-28,37.84
2011-11-29,37.67
2011-11-30,40.04
2011-12-01,39.88
2011-12-02,39.77
2011-12-05,40.42
2011-12-06,39.87
2011-12-07,40.05
2011-12-08,38.58
2011-12-09,39.37
2011-12-12,37.89
2011-12-13,37.55
2011-12-14,37
2011-12-15,37.27
2011-12-16,37.54
2011-12-19,36.53
2011-12-20,37.73
2011-12-21,37.84
2011-12-22,38.35
2011-12-23,38.49
2011-12-27,38.12
2011-12-28,37.49
2011-12-29,37.92
2011-12-30,37.94
2012-01-03,39.13
2012-01-04,38.88
2012-01-05,38.69
2012-01-06,38.23
2012-01-09,38.64
2012-01-10,39.44
2012-01-11,39.49
2012-01-12,39.65
2012-01-13,39.33
2012-01-17,40.05
2012-01-18,41.06
2012-01-19,41.41
2012-01-20,41.38
2012-01-23,41.78
2012-01-24,41.81
2012-01-25,42.31
2012-01-26,42.14
2012-01-27,42.37
2012-01-30,41.75
2012-01-31,42.13
2012-02-01,43.05
2012-02-03,43.89
2012-02-06,43.51
2012-02-07,43.6
2012-02-08,43.91
2012-02-09,43.89
2012-02-10,42.91
2012-02-13,43.62
2012-02-14,43.26
2012-02-15,43.38
2012-02-16,43.88
2012-02-17,43.93
2012-02-21,43.75
2012-02-22,43.84
2012-02-23,43.75
2012-02-24,44.17
2012-02-27,43.75
2012-02-28,44.36
2012-02-29,44.31
2012-03-01,44.76
2012-03-02,44.64
2012-03-05,43.87
2012-03-06,42.38
2012-03-07,42.91
2012-03-08,43.81
2012-03-09,43.79
2012-03-12,43.3
2012-03-13,44.51
2012-03-14,43.77
2012-03-15,44.15
2012-03-16,44.09
2012-03-19,43.92
2012-03-20,43.16
2012-03-21,43.24
2012-03-22,42.57
2012-03-23,42.9
2012-03-26,43.65
2012-03-27,43.43
2012-03-28,42.69
2012-03-29,42.64
2012-03-30,42.94
2012-04-02,43.54
2012-04-03,43.3
2012-04-04,42.48
2012-04-05,42.74
2012-04-09,42.1
2012-04-10,41.28
2012-04-11,41.73
2012-04-12,42.79
2012-04-13,42.17
2012-04-16,41.94
2012-04-17,42.43
2012-04-18,42.23
2012-04-19,42.04
2012-04-20,42.3
2012-04-23,41.52
2012-04-24,41.61
2012-04-25,42
2012-04-26,42.26
2012-04-27,42.31
2012-04-30,42.2
2012-05-01,42.49
2012-05-02,42.4
2012-05-03,42.1
2012-05-04,41.35
2012-05-07,41.51
2012-05-08,40.84
2012-05-09,40.29
2012-05-10,40.49
2012-05-11,39.96
2012-05-14,39.05
2012-05-15,38.72
2012-05-16,38.17
2012-05-17,37.65
2012-05-18,37.29
2012-05-21,38.19
2012-05-22,37.78
2012-05-23,37.52
2012-05-24,37.33
2012-05-25,37.15
2012-05-29,38.2
2012-05-30,37.52
2012-05-31,37.7
2012-06-01,36.68
2012-06-04,36.85
2012-06-05,36.89
2012-06-06,38.05
2012-06-07,38.26
2012-06-08,37.91
2012-06-11,37.37
2012-06-12,38.17
2012-06-13,38.01
2012-06-14,38.3
2012-06-15,38.99
2012-06-18,39.09
2012-06-19,39.73
2012-06-20,39.57
2012-06-21,37.65
2012-06-22,37.81
2012-06-25,37.07
2012-06-26,37.41
2012-06-27,37.65
2012-06-28,37.47
2012-06-29,39.19
2012-07-02,39.13
2012-07-03,39.91
2012-07-05,39.49
2012-07-06,38.76
2012-07-09,38.64
2012-07-10,38.2
2012-07-11,38.4
2012-07-12,37.76
2012-07-13,38.49
2012-07-16,38.41
2012-07-17,38.91
2012-07-18,38.81
2012-07-19,39.18
2012-07-20,38.59
2012-07-23,37.56
2012-07-24,37.42
2012-07-25,37.61
2012-07-26,38.45
2012-07-27,39.54
2012-07-30,39.3
2012-07-31,39.12
2012-08-01,39.19
2012-08-02,38.73
2012-08-03,39.94
2012-08-06,40.18
2012-08-07,40.29
2012-08-08,40.37
2012-08-09,40.54
2012-08-10,40.74
2012-08-13,40.35
2012-08-14,40.36
2012-08-15,40.31
2012-08-16,40.67
2012-08-17,40.45
2012-08-20,40.45
2012-08-21,40.39
2012-08-22,40.41
2012-08-23,40.04
2012-08-24,40.05
2012-08-27,39.64
2012-08-28,39.56
2012-08-29,39.36
2012-08-30,38.91
2012-08-31,39.28
2012-09-04,39.07
2012-09-05,38.86
2012-09-06,39.78
2012-09-07,40.64
2012-09-10,40.12
2012-09-11,40.65
2012-09-12,40.78
2012-09-13,41.91
